code||title||nickname||content||stars||symp||notSymp||reviewDate
10117||라붐||아리따운여신(1223****)||소피 마르소....책갈피 여신님 라붐 헤드폰신은 정말로 많은 남자들의 부러움의 대상이 아니었을까 싶다..그리고 나 또한 소피 마르소가 잊혀지지않는다...  ||10||3||0||15/12/07 17:29:00.000000
10117||라붐||akan****||단 한 장면만으로도 이렇게 가슴 설렐 수 있다니...  ||10||4||1||12/02/19 13:42:00.000000
10117||라붐||그림새벽(grim****)||그때는 몰랐지만 지금 보니 더 이해가 되는 시절의 이야기. 소피마르소 참 예쁘다  ||10||2||0||17/09/23 02:27:00.000000
10117||라붐||꾸우울(ki98****)||어찌 13살에 저런외모일까 잠이 않온다 라붐ost가 날 심쿵하게하고 소피마르소의 외모에 다시 심쿵 내용은 보통이지만 소피마르소 왜 난 1999년에 태어났을까ㅠ 늦게라도 명작 라붐을 보게되어 행복하다ㅎ  ||10||2||0||16/05/31 01:40:00.000000
10117||라붐||barb****||감미로운 주제곡과 라스트씬의 반전이 인상적인 추억의 하이틴 고전 명작  ||8||2||0||11/09/30 18:21:00.000000
10117||라붐||크림(skft****)||예전에 EBS에서 봤는데 옛날꺼지만 나름 재밌고 소피마르소가 이뻐서 끝까지봄 ㅠ스토리는 좀 별로지만 볼만함 ㅎ 노래가 너무좋죠...ㅠㅠ  ||8||3||1||13/07/13 22:48:00.000000
10117||라붐||태연dlQj(vmfl****)||이런영화를 30년뒤에나 보다니.... 재밋다 소피마르소의 미모는 역시감출수가없다..영화와 Reality 는 너무잘어울린다 잘만들엇다 시대의 명작  ||10||3||1||12/12/15 01:34:00.000000
10117||라붐||Bin(neve****)||말이 필요없음!!!!  ||10||1||0||16/01/21 22:24:00.000000
10117||라붐||헤이(sams****)||옛날 생각나네요...  ||8||1||0||15/09/27 17:22:00.000000
10117||라붐||ghdt****||사춘기소녀와 어른들과의 사랑  ||8||1||0||12/03/29 23:16:00.000000
10117||라붐||milk****||소피마르소 도 음악도 너무 좋다  ||8||1||0||12/01/19 04:16:00.000000
10117||라붐||reno****||이 영화가 나왔을때 비로소 소피마르소는 내 귓가에 다가와 존재가 되었다 라붐  ||9||1||0||11/06/03 23:41:00.000000
10117||라붐||akj0****||풋풋한 사랑 이야기.... 순수하면서도 아름다운 10대의 나날들..^^  ||8||1||0||11/05/29 00:40:00.000000
10117||라붐||wein****||옛다!8점  순수를 포장한..엽기적인 몽정기와,불륜에 축제  ||8||1||0||11/02/11 05:55:00.000000
10117||라붐||peti****||아름다운 영화, 어릴때가 생각났다. 마지막은 허무한 김이 있었지만 13살이니까 ㅎㅎ  ||10||1||0||11/01/04 21:03:00.000000
10117||라붐||undo****||소피 마르소외엔 볼 게 없다고 해도 할 말은 없긴 하다..  ||6||1||0||10/05/31 13:01:00.000000
10117||라붐||isee****||소피마르소가 예뻐서 3+, OST가 좋아서 +3, 청소년성장영화 +2  ||8||1||0||09/12/01 00:50:00.000000
10117||라붐||este****||모든소년들의꿈..로망..역사상 이런배우가 또 나올수있을까  ||10||1||0||09/02/11 03:43:00.000000
10117||라붐||awer****||소피마르소 정말 예쁘다.. 음악도 옛날생각나고  ||9||1||0||08/10/23 02:59:00.000000
10117||라붐||stat****||와ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ옆모습 진짜 개 이쁘다  ||10||1||0||08/04/17 19:14:00.000000
10117||라붐||jdh6****||지금 한국 10대인 나에게 시간과 공간은 공감이 가질 않지만 순수한 사랑만큼은...  ||8||1||0||07/12/25 18:45:00.000000
10117||라붐||liho****||나의 잠을 이루지 못하게 했던 영화  ||10||1||0||07/12/06 05:17:00.000000
10117||라붐||taba****||유년기?  ||8||1||0||07/05/24 18:51:00.000000
10117||라붐||nmpa****||좋아  ||10||1||0||07/01/11 17:04:00.000000
10117||라붐||whor****||소피마르소, Reality 말이 필요한가?  ||10||1||0||06/09/25 16:06:00.000000
10117||라붐||pawr****||풋풋하다  ||7||1||0||06/09/10 12:29:00.000000
10117||라붐||tusa****||소년의 어깨 넘어로 다른 소년을 보게된 소녀, 청춘예찬  ||10||1||0||06/08/25 19:29:00.000000
10117||라붐||momo****||추억의 영화 중 최고!!!  ||10||1||0||06/01/12 15:09:00.000000
10117||라붐||bari****||그녀의 매력에 빠져들을 수 밖에 없었습니다 ㅠㅠ  ||10||1||0||05/11/27 01:16:00.000000
10117||라붐||beck****||소피마르소의 연기와 매력에 흠뻑 빠져버린 영화  ||10||1||0||05/03/12 10:01:00.000000
10117||라붐||lset****||내 진정한 이상형....소피..왤캐 일찍 태어난거냐.ㅠ.ㅠ  ||10||1||0||05/01/30 22:22:00.000000
10117||라붐||바람의언덕(sipj****)||소피 마르소의 10대 시절 엄청난 미모와 영화 메인 테마곡 Reality 가 이 영화의 전부인 것 같다  ||6||2||1||14/12/06 19:18:00.000000
10117||라붐||ride****||걍 소피마르소 얼굴영화소피마르소에 5점  ||5||2||1||13/10/30 18:56:00.000000
10117||라붐||pont****||소피 마르소의 미모가 아니였다면 상당히 지루했을 듯.  ||5||0||0||17/09/29 11:11:00.000000
10117||라붐||패치러브(patc****)||007에서 본드걸로 처음 보았던 소피마르소. 007시리즈도 처음 봤었지만 너무 아름답고 섹시한 여배우가 누굴까 찾아보기까지 했던. 요즘 유튜브에 너무 잘만든 예전 영화 필름 뮤비때문에 리뷰까지 하게된다. 라붐의 소피마르소는 전적으로 그녀를 보기위해서.  ||7||0||0||16/11/07 00:29:00.000000
10117||라붐||까므와니(dltm****)||음악이 살린 영화가 아닌가 생각한다 스토리가 기대보다 못미치는것 같다  ||5||0||0||16/08/03 14:06:00.000000
10117||라붐||아름드리(jjom****)||80년대 중반 비됴 사면 시험용으로 서비스로 줬던 영화~소피 마르소가 참 예뻣다~  ||8||0||0||15/12/05 16:20:00.000000
10117||라붐||불새(slpn****)||다들 영화제대로 본거맞나 ㅋㅋ 완전 막장스토리에 말도안되는전개 .. 마지막에 실껏 아름다운 사랑으로 그려낸 남친품에 안겨 다른남자 쳐다볼때는 거의 호러물 하지만 소피마르소의 전설작이기에 10점준다  ||10||0||0||15/11/29 13:07:00.000000
10117||라붐||악의저주(rlae****)||어느 나이때서나 통용되는 사랑이야기.  ||9||0||0||15/11/22 20:49:00.000000
10117||라붐||일 상(orom****)||갑작스럽게  그 시절 그때로 돌아간 기분이다. 아련하다...  ||10||0||0||15/02/19 21:18:00.000000
10117||라붐||ibli****||모든소년의 첫사랑 소피마르소 ...이말이 괜히 나온게 아님 ..ㅎㅎㅎ  ||9||0||0||14/09/07 07:17:00.000000
10117||라붐||beeh****||소피마르소만해도9점 1점은 ost  ||10||0||0||14/08/16 00:32:00.000000
10117||라붐||asde****||태어나 처음써보는영화평론.. 내 나이41..까마득히 저먼기억 고등학교때 한번보고 첫눈에 반해  500번이상 들었던 노래.. 영화의 모든것이 사랑스럽다..  ||10||0||0||14/01/16 17:12:00.000000
10117||라붐||깡(doky****)||로미오와 줄리엣의 올리비아 핫세 이후 이렇게 예쁜 사람은 처음 봤다 당시에.  ||10||0||0||13/10/29 21:26:00.000000
10117||라붐||lww9****||진심으로   소피마르소의미모와  주제곡 리얼리티때문에 봤다     내용은 그다지 프랑스영화는  나하고안맞아  ||8||0||0||12/12/13 17:07:00.000000
10117||라붐||no13****||소피의 새콤달콤했던 시절...  ||5||1||1||11/06/20 19:05:00.000000
10117||라붐||뽕귀(qhdr****)||소피마르소는 레옹의 마틸다 이상으로 매력적인 캐릭터였고 OST또한 S급이었지만, 홍보를 잘못한거같다. 순수한 사랑이야기를 다룬 소재일줄 알고봤는데 단순한 질풍노도를 이야기하는 영화. 접근방식이 잘못되서 좀 역겹기도했다.  ||5||0||1||17/10/02 23:54:00.000000
10117||라붐||Fdrive(loka****)||별로 실속없는 외제명품  ||3||0||1||17/02/27 07:39:00.000000
10117||라붐||엉터리(sjlg****)||이 영화는 분명히 청소년기에 꼭 봐야할 영화다.  ||10||0||1||14/12/04 17:56:00.000000
10117||라붐||김혜인(eaea****)||프랑스 영화다 시트콤 보는 기분! 사랑은 움직이는 거야!  ||10||0||1||14/06/13 16:58:00.000000
10117||라붐||yphw****||그 시대의 최고의 영화.. 라붐을 처음 보고 잠을 이루질 못했다.  ||10||101||17||13/09/04 23:57:00.000000
10117||라붐||qud(qudr****)||헤드셋장면, 소피마르소 끝  ||5||62||10||13/11/02 19:19:00.000000
10117||라붐||khsh****||시대의 아이콘 소피마르소., 첫사랑을 추억하며 가족과 함께 즐겁고 유쾌하게 보고 왔습니다.  ||10||26||1||13/10/24 15:14:00.000000
10117||라붐||안녕하세요(tang****)||평점이 좀 과대평가 된 듯 하네요. 영화에서 동양인 비하도 거슬렸구요. 결말도 딱 프랑스식. 프랑스 영화는 안봐야지 했는데 라붐이 유명해서 기대했더니 역시 우리나라 정서랑은 너무 달라서 이해하기 힘들어요. 결말도 그렇고.  ||1||31||11||14/03/01 09:15:00.000000
10117||라붐||ehgn****||뭐야 다 바람나네 참나 이영화가 8점이라니..  ||1||12||4||09/07/04 21:30:00.000000
10117||라붐||cc(ccpp****)||카이저 소제도 나를 이정도로 경악시키진 못했다!!  ||9||6||2||12/08/31 19:28:00.000000
10117||라붐||jbc1****||다른건 모르겠고 비주얼 폭발... 엑스트라들도 비주얼들이...ㄷㄷ  ||8||3||0||12/12/13 22:20:00.000000
10117||라붐||pwl1****||사랑은언제나배워가는과정  ||9||3||0||07/07/28 20:36:00.000000
10117||라붐||유수니(susa****)||소피마르소에 빠지고서 10번은 넘게 본 영화 그냥 내용 흐름 이런거 없이 마냥 좋은 영화  ||10||4||1||16/06/14 01:31:00.000000
10117||라붐||audr****||아주 오래됬지만 느낌있는영화였다.  ||8||4||1||13/11/13 02:55:00.000000
10117||라붐||와황(gbwl****)||지금봐도 세련된 영상미와 스토리 심지어 노래까지도...  ||10||2||0||15/06/07 12:59:00.000000
10117||라붐||소윤희부(lees****)||프랑스문화원에서 소피마르소를 마음 속에 담고 행복했다  ||8||2||0||14/10/06 10:23:00.000000
10117||라붐||소피(jjin****)||제일 좋아하는 여배우와 영화, 노래  ||10||2||0||13/10/24 13:06:00.000000
10117||라붐||kheron2(hero****)||소피마르소의 미모에 10점을 헌사합니다.  ||10||1||0||17/10/11 09:34:00.000000
10117||라붐||이현운(gusd****)||푱푱 날아가는 사랑의 총알 yeah~~  ||6||1||0||16/09/03 13:27:00.000000
10117||라붐||eogk****||영화라붐 매력에 빠졌다...-순수한눈빛의소년  ||10||1||0||13/01/25 01:04:00.000000
10117||라붐||fool****||라붐 1980년작  ||10||1||0||11/10/23 22:46:00.000000
10117||라붐||baby****||내용6점, OST9점,  어릴때 추억10점, 소피마르소 백만점!  ||10||1||0||10/07/14 03:22:00.000000
10117||라붐||redi****||의외로 재미있다. 중간중간 공감하면서 웃긴다. 추억의 롤러스케치트장.  ||10||1||0||10/04/17 21:42:00.000000
10117||라붐||baer****||완전 명작이네요 . 배우도, ost도, 스토리흐름도.  ||9||1||0||09/11/17 05:29:00.000000
10117||라붐||osio****||30여년전의 작품  오늘 처음 봤는데 진짜 최고의 영화 ^^  ||10||1||0||09/08/07 04:04:00.000000
10117||라붐||han3****||나름 신선했구..(특히 소피마르소) ㅋㅋ 아버지 하는 행동이 귀여웠음,,,~  ||9||1||0||09/08/01 13:41:00.000000
10117||라붐||pupp****||단 한 사람만 바라보는 어른과 변덕스러운 10대의 사랑이야기.  ||8||1||0||09/07/01 22:11:00.000000
10117||라붐||2hee****||와 프랑스영화 처음엔 거부감이 들었지만. 노래며 영상이며 더 깊이 빠져들었다.  ||10||1||0||09/02/22 15:22:00.000000
10117||라붐||bogd****||좀 오래됬지만 그당시 하이틴 영화로는 최고  ||9||1||0||08/04/21 00:49:00.000000
10117||라붐||kang****||아름다운 소피마르소를 알게 해준 영화. 명곡도 잊을 수 없다  ||9||1||0||07/10/04 01:55:00.000000
10117||라붐||love****||소피마르소 정말 예뻤구나... 영화도 괜찮네요...  ||9||1||0||07/09/23 16:18:00.000000
10117||라붐||hong****||귀에 헤드폰씌워주는거...이 영화에서 나왔던거구나..굿!!  ||10||1||0||07/02/24 13:33:00.000000
10117||라붐||zd31****||어린시절이생각나네 ㅎㅎ  ||10||1||0||06/12/12 05:29:00.000000
10117||라붐||ksy1****||보면서 미소 짓게 해주는 영화였다. 소피 예뻐 >,<  ||9||1||0||06/07/17 03:18:00.000000
10117||라붐||shin****||조금 촌스럽다는 생각이 들수도 있지만, 넘 재밌고! 신나는 ^^  ||9||1||0||06/06/18 19:01:00.000000
10117||라붐||jida****||예쁜 소피마르소가 나오고 노래가 좋다는 것 빼고는.. -_-;;  ||6||1||0||05/08/23 21:19:00.000000
10117||라붐||jtyl****||16세의 소피마르소 & Reality.. 이거빼면 시체  ||7||1||0||04/11/03 21:42:00.000000
10117||라붐||vkfk****||정말... 이거 보고 한때 소피에 완전히 빠져서 ...ㅎㅎㅎ 행복했었는데  ||10||1||0||04/08/10 22:39:00.000000
10117||라붐||ejrt****||지금 청소년들이 보기에 좋은 청소년 영화.  ||10||1||0||04/04/15 17:56:00.000000
10117||라붐||gold****||이 영화를 만든 이유가 궁금하다. 풋풋한 사랑인지 아니면 그저 본능대로 움직이는 동물을 표현하고 싶었던 건지..그냥 얼굴보고 노래 들으라고 만든 영화같다.  ||1||3||2||16/08/21 23:52:00.000000
10117||라붐||2525(lwh7****)||쓰레기들아  81년도 영화야  년도수를 보고 평가해라스토리가 그지 같다고 ??  주제가 풋풋한 학생들 이야기인데  유치해야지  그럼  막장 으로 가야되냐 ?  사랑 못해본 저능아세끼 들이 무슨 평가질은 ㅉ ㅉ  ||10||5||4||16/11/21 23:22:00.000000
10117||라붐||쿵쾅쿵쾅(dbst****)||내용 존나 쓰레기데jQuery22405858387152676416_1521964862456? 문화적차이가 너무심각하다 금사빠냐 ㅋㅋㅋ  ||5||0||0||18/03/25 17:01:00.000000
10117||라붐||게살버거(1234****)||리메이크에 중요성이 뭐지 깨닫게 해주는 영화 유튜브에 뮤직비디오 보고 나름 괜찮아서 봤는데 영화가 너무 지루하다  109분 짜리 영화보다 차라리 그뮤직비디오를 보여 주는게 더 재밌다  ||1||0||0||18/03/18 15:28:00.000000
10117||라붐||ksj6****||소피마르소 에피뿐만이 아닌 빅 부모님의 에피가 더 맘에 와닿는건 나이가 먹어서일까...삼십대가 되어서야 처음보게 됬는데 좀더 어릴때 봤었더라면 하는 아쉬움이 남는다  ||6||0||0||18/02/15 13:25:00.000000
10117||라붐||ㅇㅇ(shak****)||그녀가 눈을 뜰때...  ||8||0||0||17/09/23 02:20:00.000000
10117||라붐||johnconnor(guev****)||유연한 스토리 전개가  초반의 흥미를 줄곧 유지하는군  ||7||0||0||16/11/05 14:43:00.000000
10117||라붐||enri****||소피마르소, 해드폰, 80년대..돌아갈 수 없는 그시절에 대한 그리움..그리고, 브룩쉴즈, 피비케이츠, 다이안 레인 책받침 ^^;  ||10||0||0||16/04/21 17:10:00.000000
10117||라붐||이현준(hyeo****)||소피마르소만 보인다.양놈들의 정서를 알게 해주는 이상한 영화  ||6||0||0||16/01/28 08:48:00.000000
10117||라붐||이유애린(ejap****)||여주너무이뽀요 ㅠㅠ 노래좋고  ||10||0||0||15/11/10 23:56:00.000000
10117||라붐||무사시(tomb****)||주체할수 없는 추억의 그림자들을 떠올리게하는 배경음악과 소피마르소 넌 정말 아름답구나  ||10||0||0||15/09/17 15:22:00.000000
10117||라붐||르브론(mich****)||영화자체는 솔직히 6~7점 정도인데 소피 마르소 미모때문에 10점 줌ㅋ 인간적으로 저때 소피 마르소는 너무 사랑스럽다, 인형같아  ||10||0||0||15/07/28 06:41:00.000000
10117||라붐||hs22****||소피마르소와 명장면,그리고 노래때문에 10점  ||10||0||0||14/07/08 15:11:00.000000
10117||라붐||레오(kesn****)||이 영화를 완성도로 따진다는건 당시에 안봤단 얘기...  문화 쇼크였다.  ||10||0||0||14/03/07 19:33:00.000000
10117||라붐||행복(pupp****)||로맨틴 하면서도 유치하면서 재미있는 영화다  ||10||0||0||13/12/17 21:59:00.000000
10117||라붐||칼되니츠(qkrw****)||소피마르소는 예뻤다. 재개봉하고 영화관에서 볼기회를놓쳤다면 후회할뻔했다.  ||10||0||0||13/12/08 23:22:00.000000
10117||라붐||파이트클럽(figh****)||소피 마르소의 클래스다  ||7||0||0||13/10/31 12:24:00.000000
10117||라붐||ejia****||아.... 풋풋해~  ||8||0||0||11/01/12 12:24:00.000000
10117||라붐||saml****||원조교제로 나섰다면 조만간 재벌됐을 최강미모 ㄷㄷ  ||6||1||1||09/11/18 21:28:00.000000
10117||라붐||결정체(ery5****)||좀 더 잘 만들 수 있었던 영화.  ||6||0||1||15/01/09 22:34:00.000000
10117||라붐||프리실라(efre****)||베뎃에 13살이 어떻게 저렇게 이쁘냐는게 있는데 ㅋㅋㅋㅋ원래 여자는 어릴수록 이쁜거임 당연히 20살 넘어간 여자랑 비교가되나  ||7||0||1||14/11/26 19:04:00.000000
