code||title||nickname||content||stars||symp||notSymp||reviewDate
10132||귀여운 여인||choi****||벌써 20여년전 영화네요. 지금봐도 너무너무 좋은영화입니다 ~안본분들 꼭보세요!  ||10||0||1||11/06/23 14:51:00.000000
10132||귀여운 여인||wogk****||10점드립니다~  ||10||0||1||11/02/20 20:48:00.000000
10132||귀여운 여인||p0re****||평점은 생전 첨. 이건 대박.. 수십번을 보고 또 봤지만 볼때마다 매력이 철철.  ||10||0||1||10/12/15 11:30:00.000000
10132||귀여운 여인||5533****||사랑스러운 영화 진짜 대박..  ||10||0||1||10/12/14 22:38:00.000000
10132||귀여운 여인||ehda****||여자들은 줄줄 빨 신데렐라영화.  ||6||0||1||10/08/24 17:51:00.000000
10132||귀여운 여인||come****||리차드 기어 섹시해서 미침 ㅋㅋ 프리티우먼이 아니라 프리티맨이었어야 했다  ||9||0||1||10/08/21 10:48:00.000000
10132||귀여운 여인||sese****||제 인생 영화 중 하나에요 !  ||10||0||2||17/03/13 10:30:00.000000
10132||귀여운 여인||정현우(fran****)||오, pretty 줄리아 로버츠!!! 로맨스 신데렐라 스토리 영화인데 남자인 내가 봐도 재밌었다. 거칠고 자유 분방한 미국적인 영화. 거기에 배경이 L.A.이니ㅎㅎ 줄리아 로버츠 정말 이쁘게 나온다... 핡 "keep on dreamin'"  ||7||0||2||13/01/27 07:42:00.000000
10132||귀여운 여인||p75m****||쥴리아로버츠 어울리게 연기잘했다 ㅋㅋ  ||10||15||0||09/10/08 14:33:00.000000
10132||귀여운 여인||서아(co92****)||ost도 연기도 최고^^ 소품도~! 전부  ||10||4||0||14/04/23 19:10:00.000000
10132||귀여운 여인||mcbl****||줄리아 로버츠를 대스타로 만들어 줄 수밖에 없던 영화.  ||10||4||0||05/06/16 23:14:00.000000
10132||귀여운 여인||몰라(bsm0****)||무지 유쾌하고 감동도있다.  그러나  현실이라면 둘이 얼마나갈까? ㅋ  ||9||5||1||16/04/22 11:46:00.000000
10132||귀여운 여인||rame****||신데렐라 컴플렉스가 귀족사회에서는 왕자와 천민, 자본주의사회에서는 재벌과 OO  ||1||6||2||11/11/10 12:55:00.000000
10132||귀여운 여인||alwj****||아 리차드기어  줄리아로버츠 최고!!!몇번을봐도  재밌네요!^^  ||10||3||0||12/12/15 19:05:00.000000
10132||귀여운 여인||칸타(choe****)||사랑앞에서 자기의 직위도 누구도 신경쓰지 않는 남자, 그리고 삶이 힘들어서 안좋은 직업을 가졌었지만 남자를 만나며 꿈이 바뀐 귀여운 여자 재밌었다  ||8||2||0||17/10/21 16:16:00.000000
10132||귀여운 여인||o0o1****||전형적인 신데렐라 이야기넵  ||4||2||0||12/01/14 23:42:00.000000
10132||귀여운 여인||hyan****||예쁜 영화. 줄리아 로버츠, 리차드 기어 너무 예쁘다.ㅠㅠ  ||10||2||0||11/08/23 16:40:00.000000
10132||귀여운 여인||wndn****||말그대로정말귀여운여인.진짜최고.  ||10||2||0||08/01/17 18:03:00.000000
10132||귀여운 여인||ccpp****||신분이 뭐가 중요해 하면서도, 남자주인공은 재벌이어야 하지. OO와 창남이었다면ㅋ  ||1||10||8||11/11/10 12:56:00.000000
10132||귀여운 여인||lani****||줄리아 로버츠 진면목을 알수 있게 해주는영화  ||10||1||0||18/03/04 07:53:00.000000
10132||귀여운 여인||dkagoddjtk(anst****)||여주가 너무 된장같다는 생각도 들고 식상하지고 지금까지 봐왔던 로맨스영화들과 비슷한 장면들 그리고 비현실적인 로맨스 장면들이 많지만 그 장면들을 유명하게 시키게 만든 원 영화는 이거며 줄리아 로버츠의 매력과 얼굴을 보면서 영활보면 볼만한 영화다  ||7||1||0||17/03/18 21:20:00.000000
10132||귀여운 여인||금낭화(sala****)||오랜만에 봐도 설레임이 가득한 영화~  ||10||1||0||16/11/06 08:53:00.000000
10132||귀여운 여인||tsp0****||그럭저럭볼만하다... ㅁ ㅐ ㅊ ㅜㄴ부라는 소재만 아니면 청불 안해도 될텐데... 청불 걸려있어서 엄청 선정적일줄 알았는데 꿀잼  ||8||1||0||16/01/04 22:34:00.000000
10132||귀여운 여인||하랑(wlsd****)||재밌어요~ 처음으로  제대로 봤는데 리처드기어 멋있다~~~  ||10||1||0||13/07/31 18:16:00.000000
10132||귀여운 여인||mula****||아 방금 너무 오랜만에 귀여운여인을봣는데 볼때마다 느끼는 감정이 틀린거같아요 펑펑 울었네  ||10||1||0||11/12/03 02:30:00.000000
10132||귀여운 여인||leem****||감상이 편해서 좋다  ||8||1||0||11/09/14 22:00:00.000000
10132||귀여운 여인||dico****||가볍지만 재밌었다. 글구 프리리워먼때문에!  ||10||1||0||06/06/09 22:47:00.000000
10132||귀여운 여인||그냥저냥이래저래(love****)||내인생 최고의영화중 하나.  ||10||2||1||13/12/19 12:29:00.000000
10132||귀여운 여인||허임(hyye****)||아름답고 귀여운 영화..  ||8||0||0||18/03/15 08:13:00.000000
10132||귀여운 여인||clie****||내가 좋아하는 두배우와, 줄기리가 단단하고, 음악도 경쾌.?  ||10||0||0||16/07/22 05:14:00.000000
10132||귀여운 여인||토마토갱(dhfb****)||줄리아 로버츠의 매력을 느낄 수 있는 로맨틱 코미디 영화  ||8||0||0||16/06/11 22:36:00.000000
10132||귀여운 여인||석아(pjs5****)||판타지지만 내용은 정말좋네요  ||10||0||0||16/03/04 14:33:00.000000
10132||귀여운 여인||쭝(rnjs****)||당신들은 정말 동화의 공주와왕자에요 정말 그렇게 느꼈습니다.  ||10||0||0||15/08/10 01:37:00.000000
10132||귀여운 여인||베리나이스(bsm9****)||백마 탄 왕자를 만나 팔자를 고치는 현대판 신데렐라 이야기  ||10||0||0||15/04/13 21:46:00.000000
10132||귀여운 여인||yuil****||이 영화를 이제야 보네요~ 정말 재밌게 봤습니다. 스토리는 정말 비현실적이지만 보는내내 즐겁게 만들고 줄리아로버츠가 잘되길 바라는 맘이들더군요. 굿이였어요  ||10||0||0||14/10/27 23:41:00.000000
10132||귀여운 여인||미돌(llli****)||너무 재미있다.  ||10||0||0||13/07/22 00:27:00.000000
10132||귀여운 여인||skfk****||완전달달해서 보는내내 입가에 미소가♥♥  ||10||0||0||13/04/23 17:53:00.000000
10132||귀여운 여인||neve****||감동 그자체~~  ||10||0||0||12/06/22 15:10:00.000000
10132||귀여운 여인||mej1****||명작!  ||10||0||0||12/04/10 17:59:00.000000
10132||귀여운 여인||ysjh****||줄리아로버츠는 옛날엔 노안이었네  ||6||0||0||12/03/05 21:46:00.000000
10132||귀여운 여인||ksoo****||줄리아 로버츠 미모 전성기 시절.  ||7||0||0||11/08/19 13:12:00.000000
10132||귀여운 여인||marc****||벌써 20년이 지났네.  ||10||0||0||11/03/07 08:57:00.000000
10132||귀여운 여인||iepa****||레알 여자를 그렸네... 하지만 이젠 레알 여자에서 벗어날 시대잖아?  ||5||0||0||11/02/20 23:18:00.000000
10132||귀여운 여인||kjj5****||오마이갓  ||10||0||0||11/01/21 01:59:00.000000
10132||귀여운 여인||izzo****||백마탄 왕자님... 남자들오 백마탄 여인네가 그립구료...  ||7||0||0||10/11/01 19:53:00.000000
10132||귀여운 여인||iill****||전형적인 신레델라스토리였지만 안식상하고재밌었음 ㅋㅋ  ||8||0||0||10/08/08 12:40:00.000000
10132||귀여운 여인||tkdt****||너무 돈돈 하는건 좀 그랬지만, 스토리 진행상 필요했던 어쩔 수 없던 대사, 명작!!  ||10||0||0||09/12/06 03:44:00.000000
10132||귀여운 여인||qhdt****||신데렐라 스타일 멜로물의 시초.... 재밌다..ㅠ  ||9||0||0||09/08/15 13:51:00.000000
10132||귀여운 여인||fram****||성 경제학이라는 서사를 맛볼 수 있는 스크루볼 코미디 작품  ||8||0||0||09/07/23 01:45:00.000000
10132||귀여운 여인||tpsx****||예나 지금이나 너무 멋지고 아름다운 리차드와 줄리아  ||6||0||0||09/03/21 21:13:00.000000
10132||귀여운 여인||peta****||이루 말할 수 없는 감동. 로맨스의 대표적 명작이 아닐까!  ||10||0||0||08/11/14 23:59:00.000000
10132||귀여운 여인||star****||로맨스의 교과서, 로맨스의 블럭버스터, 로맨스의 정점,로맨스의 화신  ||10||0||0||08/08/18 08:58:00.000000
10132||귀여운 여인||jere****||아주 어렸을적 미국을 소개한 영화중 하나!  ||7||0||0||08/07/30 18:07:00.000000
10132||귀여운 여인||taer****||20번을 넘게 봐도 볼때마다 잼있다 우리나라에 공주병을 선사했던 주범인 영화  ||10||0||0||08/07/05 07:13:00.000000
10132||귀여운 여인||dkwl****||재밌게 봤던영화  ||8||0||0||08/04/19 20:53:00.000000
10132||귀여운 여인||asy4****||단순한 스토리지만....정말 최고였다 ~^^ 풋하고 웃음짓고 가슴이 설레엿던 영화.  ||10||0||0||08/04/03 22:41:00.000000
10132||귀여운 여인||laps****||쿨한 신데렐라 이야기  ||7||0||0||08/03/14 05:29:00.000000
10132||귀여운 여인||wosk****||제대로 된장영화  ||3||0||0||08/03/13 15:07:00.000000
10132||귀여운 여인||bogd****||괜찬았음  ||7||0||0||08/01/26 20:41:00.000000
10132||귀여운 여인||ping****||볼만함~  ||6||0||0||08/01/13 21:40:00.000000
10132||귀여운 여인||2005****||오늘 케이블에서 했는데...와~~이런영화 왜 우리나라는...ㅠ.ㅜ  ||10||0||0||07/10/20 21:28:00.000000
10132||귀여운 여인||nadi****||300번째 리플, 내가 역사를 새로썼다~! 이 영화 추천요~ㅋ  ||10||0||0||07/10/12 10:55:00.000000
10132||귀여운 여인||kkan****||297번째 리플, 순위에 올려보자!!  ||10||0||0||07/10/12 00:48:00.000000
10132||귀여운 여인||gold****||신데렐라 이야기를 이렇게 감칠맛 나게 각색하다니!  ||9||0||0||07/10/11 00:22:00.000000
10132||귀여운 여인||keh9****||이것저것따질거뭐있나보는내내즐겁고유쾌했으니그걸로충분한로맨틱코미디  ||9||0||0||07/08/04 01:35:00.000000
10132||귀여운 여인||khst****||정말 잼있고 좋은 영화다...  ||10||0||0||07/06/01 19:40:00.000000
10132||귀여운 여인||chjs****||좋은영화다.....  ||10||0||0||07/06/01 14:49:00.000000
10132||귀여운 여인||spee****||열번을 넘게 봤다..^^ 또 열번을 보라면 그래도 본다  ||10||0||0||06/11/24 06:15:00.000000
10132||귀여운 여인||dusd****||올리브티비에서 하는거 처음으로 봤는데 정말 재밌네요 ㅋㅋ  ||10||0||0||06/10/01 03:07:00.000000
10132||귀여운 여인||fuck****||16년전.... 남자가 봐도 리차드기어는 정말 섹시하다  ||10||0||0||06/07/25 11:57:00.000000
10132||귀여운 여인||jini****||줄리아로버츠가 이렇게예뻣을줄이야.못알아봣음.  ||9||0||0||06/07/08 00:41:00.000000
10132||귀여운 여인||cyj3****||시대에 얽매이지않고 항상 이 영화는 신선하고 흥미롭다 쪼아!  ||10||0||0||06/06/17 13:09:00.000000
10132||귀여운 여인||ysrp****||전혀 예상하지 못했다.  ||7||0||0||06/04/23 15:13:00.000000
10132||귀여운 여인||perz****||봐도 봐도 즐겁고 유쾌~ 이런 사랑 받아봤으면~ㅎ  ||9||0||0||05/11/17 21:59:00.000000
10132||귀여운 여인||myhy****||왜 이게 10을 안 넘죠; 전 얼마 전에 봤는데 재미있더군요.  ||10||0||0||05/09/18 21:33:00.000000
10132||귀여운 여인||yjys****||재밋긴 했으나, 명작은 아닌듯,,,,  ||8||0||0||05/07/11 21:01:00.000000
10132||귀여운 여인||blue****||기분 좋은 신데렐라...It must been love 노래 넘 좋아요~  ||9||0||0||05/07/11 17:18:00.000000
10132||귀여운 여인||si2p****||신사리처드와 사랑스런줄리아, 너무나도 잘 어울린로맨틱수작  ||7||0||0||05/05/20 17:43:00.000000
10132||귀여운 여인||sd2d****||내인생최고의영화  ||10||0||0||05/01/01 16:54:00.000000
10132||귀여운 여인||rlaq****||방금 씨지브이 에서 봤는데,,  아름다워요.  ||10||0||0||04/10/23 13:21:00.000000
10132||귀여운 여인||john****||줄리아 로버츠의 출세작 (포장의중요성) 돈팍팍  ||9||0||0||04/08/09 09:15:00.000000
10132||귀여운 여인||lmy7****||정말재밌고멋있었던영화!ㅋㅋㅋ 리처드기어 내이상형이되버림ㅜㅜㅎㅎ  ||10||0||0||04/02/19 16:17:00.000000
10132||귀여운 여인||eeee****||재밌었어요. 어디 리처드기어같은 남자 없낭ㅡㅡ  ||10||0||0||04/02/11 16:42:00.000000
10132||귀여운 여인||썸머(hiky****)||엔딩이 급작스럽고 너무 fairy tale스럽지만 않았다면 더 완벽했을듯!ㅋ 신분상승이니 신데렐라니 이런것에 초점맞추지 않고 그냥 둘의 모습을 보고 있자니 계속 미소가 떠나질 않음. 판타지가 강하지만 사랑스럽고 진짜로 진짜로 재미있는 로맨스물.  ||9||1||1||14/01/15 21:08:00.000000
10132||귀여운 여인||lsge****||발랄하지만 여러가지 이유로 보는 내내 불편했던 영화  ||5||1||1||12/02/07 03:56:00.000000
10132||귀여운 여인||gall****||줄리아 로버츠의 매력 발산 200% .  로맨틱 코미디계의 걸작  ||9||1||1||10/10/28 21:57:00.000000
10132||귀여운 여인||cont****||줄리아 로버츠 덕분에 빛나는 영화  ||8||1||1||10/02/16 19:51:00.000000
10132||귀여운 여인||jgo1****||줄리아 로버츠 땜에 10점  ||10||1||1||07/09/26 05:06:00.000000
10132||귀여운 여인||썽이(jyun****)||매우 사랑스러운 영화  ||10||3||3||13/08/03 23:55:00.000000
10132||귀여운 여인||용타(yong****)||좋은 영화지만... 된장 김치 고추장 들에게 왜곡되게 전달된 최악의 명작이랄까...  ||10||0||1||17/05/26 06:05:00.000000
10132||귀여운 여인||김혜인(eaea****)||90년에 이 영화를 봤더라면  ||6||0||1||14/08/04 16:12:00.000000
10132||귀여운 여인||신검무적 진산월(bajj****)||다소 뻔한 신데렐라 스토리이긴하지만, 신데렐라가 그냥 신데렐라가 아닌 "콜걸(접대부)"라는 설정이 성적 매력을 극대화 시켰다. 철저히 그녀들 입장에서 이런영화를 만들어냈겠지, 특히 현실에서는 절대 일어날수없다는 점에서 더욱더 여인들이 환호했을듯  ||7||0||1||13/07/09 08:33:00.000000
10132||귀여운 여인||dkss****||로맨틱코미디를 30개 넘게 본 것 같아 그 중 최고이다 리차드눈빛에빠졌었다.  ||10||0||1||11/11/28 00:54:00.000000
10132||귀여운 여인||tpak****||엄마가 드럽게 재미없댔는데. 괜찮은데?  ||9||0||1||11/02/14 17:36:00.000000
10132||귀여운 여인||hggn****||어우야..난보는낸내설레서.ㅋㅋ  ||10||0||1||10/07/27 18:00:00.000000
10132||귀여운 여인||sunn****||괜찮은 영화긴 한데, 리차드기어 줄리어로버츠 둘다 매력있고,근데 돈에서 좀 걸리네  ||9||0||1||09/12/04 18:23:00.000000
10132||귀여운 여인||topa****||스토리는 저급하나 캐스팅덕을 많이 본 영화  ||3||0||1||07/07/10 17:28:00.000000
10132||귀여운 여인||rnfh****||시대를 앞서간 뻔뻔하고 염치없는 영화  ||10||0||2||14/09/04 18:31:00.000000
10132||귀여운 여인||9012****||몇 번을 봐도 새롭고 사랑스러운 영화뻔하고 진부한 스토리지만 분명 뭔가 다른 영화  ||10||0||2||13/01/10 20:55:00.000000
10132||귀여운 여인||queen(mara****)||돈많은 남자가 길거리 매춘부 사서 재밌게 노는 얘기. 여자들은 아니나 다를까 감동하면서 보겠구나.  ||1||3||5||14/03/25 22:59:00.000000
10132||귀여운 여인||미스터촤(jjaj****)||무슨 말도 안 되는 신데렐라 스토리. 줄리아 로버츠를 좋아하지 않는 1인  ||1||3||10||14/10/02 01:36:00.000000
10132||귀여운 여인||fros****||둘다 최고의 전성기에 찍은 유쾌한 로맨스  ||10||135||5||09/10/09 11:06:00.000000
10132||귀여운 여인||hadl****||겉보기엔 마냥 낭만적이지만 뜯어보면 이처럼 나쁜 영화도 없다.  ||5||46||7||11/12/03 02:17:00.000000
10132||귀여운 여인||qg24****||그럼에도 불구하고 재미있었다. 마지막 장면은 명작중에 명작  ||8||22||0||14/12/08 17:54:00.000000
10132||귀여운 여인||러브봉봉(illi****)||대사 외울정도로 많이 봤지만 채널 안돌리게 되는 신기한 영화  ||10||4||0||16/04/15 22:58:00.000000
10132||귀여운 여인||kawa****||시나리오, 배경, 배우, 연출 모두 완벽한 영화!  ||10||4||0||05/10/25 00:48:00.000000
10132||귀여운 여인||skh(thdr****)||시놉시스만 보면 그리 특별할것도 아닌것 처럼 보이고 사람에 따라선 좀 불편해 보일수도 있지만 그럼에도 불구하고 아직도 회자되는 이유는 그걸 충분히 감안해줄 수 있는 매력적인 등장인물들과 그 인물들이 능동적인 변화라고 생각한다  ||8||2||0||17/12/03 16:25:00.000000
10132||귀여운 여인||kevnish(vkdg****)||주인공들이 귀엽고 멋있다 이게 26년전 영화구나 ㄷㄷ  ||10||2||0||16/02/14 08:30:00.000000
10132||귀여운 여인||이은정(pomi****)||다시봐도 넘 잼있고 멋지다~^^ 줄리아 로버츠의 미소가 아름답다  ||10||2||0||15/01/31 02:22:00.000000
10132||귀여운 여인||kski****||다시 봐도 즐거운 여인.귀여운 여인.유쾌한 영화.  ||10||2||0||13/01/20 08:41:00.000000
10132||귀여운 여인||love****||수십번을 봐도 사랑스러운 비비안과, 에드워드...  ||10||2||0||11/03/10 10:09:00.000000
10132||귀여운 여인||준(june****)||열글자나 적으라니....  ||10||1||0||16/03/06 15:14:00.000000
10132||귀여운 여인||최수진(ee47****)||열번은 넘게 본 것 같은데 매번 볼때마다 감회가 색다르다.  ||10||1||0||15/01/23 14:27:00.000000
10132||귀여운 여인||미미(mimi****)||우리나라 드라마들의  시초.  ||10||1||0||12/10/31 19:12:00.000000
10132||귀여운 여인||siri****||줄리아를 평생토록 사랑하는 영원한 팬이 되게 만든 영화~  ||10||1||0||05/09/21 11:18:00.000000
10132||귀여운 여인||gunt****||줄리아로버츠의 매력에 빠져봅시다  ||10||1||0||05/06/10 16:13:00.000000
10132||귀여운 여인||syke****||무뇌충녀의 삐딱선 백만장자꼬시기프로젝트  ||1||4||3||07/05/26 22:14:00.000000
10132||귀여운 여인||GGG(chun****)||감동적이지만 자본주의 힘을 보았다.  ||9||0||0||18/05/15 20:00:00.000000
10132||귀여운 여인||Planet J(blue****)||현실과는 동떨어진 그들만의 로맨스.. 영화는 영화일 뿐..  ||7||0||0||16/07/30 10:34:00.000000
10132||귀여운 여인||arkj****||신데렐라 판타지의 끝장판  ||7||0||0||16/01/26 02:39:00.000000
10132||귀여운 여인||푸른불(adiv****)||로맨스 영화하면 이영화를 빼놓을순 없다.  ||8||0||0||16/01/05 00:09:00.000000
10132||귀여운 여인||신스타일(boy0****)||줄리아 로버츠가 너무도 사랑스럽다.  ||10||0||0||15/11/22 02:03:00.000000
10132||귀여운 여인||채움늘(almo****)||역시 명성대로 주제가와 영상과 전개 내용이 마치 히트칠 걸 예상한듯 잘 어우러졌다  ||7||0||0||15/09/04 23:25:00.000000
10132||귀여운 여인||clin****||줄리아로버츠의 몸매에 미모였기에 가능했을법하기에 왠지 씁쓸하네욬ㅋㅋ  ||5||0||0||15/02/01 16:24:00.000000
10132||귀여운 여인||dlad****||사랑  ||10||0||0||13/07/23 01:25:00.000000
10132||귀여운 여인||휼누렁(yoon****)||언제봐도 너무 재밌는영화...세월이 지나도 설레는 영화..리차드 기어는 언제봐도 너무 멋있다..  ||10||0||0||13/06/16 04:14:00.000000
10132||귀여운 여인||ppaa****||꿈같은 이야기. 당신도 믿나요?  ||9||0||0||12/07/04 21:35:00.000000
10132||귀여운 여인||bscy****||최고  ||10||0||0||12/04/19 13:18:00.000000
10132||귀여운 여인||zzan****||아 이렇게 재미있는 영화 오랜만에 보내요 ㅎㅎ 적극추천입니다 ㅎ  ||10||0||0||11/12/04 22:49:00.000000
10132||귀여운 여인||ax4p****||한국 드라마, 남자,여자 롤 모델&정신적지주가 된 영화, 최근 한국드라마와 비슷함  ||8||0||0||11/12/03 12:12:00.000000
10132||귀여운 여인||dhrt****||유휴~~넘넘재밋슴다~~~~  ||10||0||0||11/08/11 21:36:00.000000
10132||귀여운 여인||boub****||너무 귀여운 영화네요 ^ㅡ^  ||10||0||0||11/04/15 15:59:00.000000
10132||귀여운 여인||quee****||엄마랑 같이봤다. 현실속에서 느낄수 없는 로맨스였기에 더 달콤하게 느껴지는듯!  ||10||0||0||11/04/05 21:33:00.000000
10132||귀여운 여인||suyo****||20년만에 다시봤는데 역시 재미는 영화. 줄리아 로버츠 정말 젊었다..허허..  ||10||0||0||11/01/21 06:31:00.000000
10132||귀여운 여인||csc2****||아우~~~ 귀여워 죽겠어!!!!!  ||10||0||0||10/12/03 03:45:00.000000
10132||귀여운 여인||bus7****||1982년작 학국영화"버려진청춘"이란 영화가 있어요.솔찍히 그영화가 더 좋아요..  ||8||0||0||10/11/25 21:59:00.000000
10132||귀여운 여인||kos4****||신데렐라를 꿈 꾸는 여자는 미모의 부잣집 외동딸을 꿈 꾸는 남자를 만나야  ||5||0||0||10/11/17 09:25:00.000000
10132||귀여운 여인||azam****||OO와 알콜중독자가 사랑에 빠지는 라스베가스를 떠나며가 더 현실적이며 로맨틱하다  ||5||0||0||10/07/29 18:31:00.000000
10132||귀여운 여인||magn****||차라리 대놓고 돈주고 여자를 사는 게 더 솔직하고 진실하지 ㅎ  ||2||0||0||10/06/12 04:47:00.000000
10132||귀여운 여인||gmi1****||리차드 기어의 매력에 빠지다!ㅋㅋㅋ 정말 재밌게 봤어요 ㅎ  ||10||0||0||10/04/09 22:16:00.000000
10132||귀여운 여인||rodr****||볼만했다. 근데 마지막에 좀 허무하네.. 이별했다가 갑자기 다시 사랑모드가 되나.  ||9||0||0||10/02/10 01:27:00.000000
10132||귀여운 여인||pokj****||조금은 억지스러운 면이 있지만 유쾌하고 아름다운 사랑이야기가 좋았다.  ||9||0||0||10/01/12 06:22:00.000000
10132||귀여운 여인||toha****||신데렐라 현대판  ||8||0||0||09/11/24 23:15:00.000000
10132||귀여운 여인||ggmm****||멋있다진짜 ㅠㅠ  ||10||0||0||09/10/30 15:20:00.000000
10132||귀여운 여인||3535****||이영화 10번도 넘게봤다. 사랑에 대한 환상을 갖게해주는 좋은영화  ||10||0||0||09/09/21 01:36:00.000000
10132||귀여운 여인||tleh****||잼있다 잼있어 ㅋㅋ 벌써 20년전 영화라는게 믿기지 않는다는 ㅋ_ㅋ;;  ||8||0||0||09/05/25 17:02:00.000000
10132||귀여운 여인||wnsr****||gooooooooooooooooood  ||10||0||0||09/04/24 23:27:00.000000
10132||귀여운 여인||hj78****||유쾌해지는 영화중 하나..  ||9||0||0||09/04/14 01:42:00.000000
10132||귀여운 여인||kpps****||예상가능한 단순러브스토리 하지만 재밌었다  ||10||0||0||09/04/02 22:20:00.000000
10132||귀여운 여인||app2****||신데렐라 스토리지만 식상하지 않은 매력에 나도 모르게 빠져들었다.  ||10||0||0||08/12/26 20:31:00.000000
10132||귀여운 여인||xpak****||사랑에 빠지게하는영화  ||10||0||0||08/12/13 14:38:00.000000
10132||귀여운 여인||ckzk****||무수한 아류작을 탄생시킨 현대판 신데렐라 스토리의 교본  ||10||0||0||08/09/07 08:14:00.000000
10132||귀여운 여인||jiin****||와우, 정말 멋지다~ 이 영화의 장면들이 유명한 이유를 알 거 같다  ||10||0||0||08/03/29 01:33:00.000000
10132||귀여운 여인||wnst****||아주 좋아여..  ||10||0||0||08/01/18 08:38:00.000000
10132||귀여운 여인||rid8****||301번째 맙소사~ 이 역사적인 순간에 내가 함께하다니 풍악을 울려라~  ||10||0||0||07/10/13 15:34:00.000000
10132||귀여운 여인||baed****||볼 때마다 재미있어 ㅋ 최고!  ||10||0||0||07/10/08 02:33:00.000000
10132||귀여운 여인||like****||현대판 신데렐라라 말하지마라. 이영환 내게 무한한 꿈의 가능성을 주었다.  ||10||0||0||07/10/04 14:47:00.000000
10132||귀여운 여인||jmj1****||난 넘재미있던데  ||10||0||0||07/09/20 22:40:00.000000
10132||귀여운 여인||raul****||괜찮음...  ||10||0||0||07/07/20 13:00:00.000000
10132||귀여운 여인||wooz****||다시봐도 좋은..  ||10||0||0||07/05/27 17:17:00.000000
10132||귀여운 여인||bepl****||창,女도 예뻐야 된다. 돈쥐,랄이면 모든게 OK. 불쾌하고 질낮은 세계관  ||2||0||0||07/05/18 18:42:00.000000
10132||귀여운 여인||insa****||영원히 기억에 남는 로맨스... 사랑하는 법을 가르쳐주다..  ||10||0||0||07/05/15 15:08:00.000000
10132||귀여운 여인||idga****||채널을 돌리다 보고 또 봐도 계속 보게 만드는 영화  ||10||0||0||07/02/19 01:42:00.000000
10132||귀여운 여인||cja6****||뭔지모르감동에 눈물이찔끔 제일좋아하는영화가될듯  ||10||0||0||07/02/04 12:03:00.000000
10132||귀여운 여인||bsta****||Good!!~  ||10||0||0||07/01/24 01:30:00.000000
10132||귀여운 여인||dhth****||역시 로맨틱에서는 따라올 영화가 없었던,아직도 여운이 큰,  ||10||0||0||07/01/20 19:38:00.000000
10132||귀여운 여인||env9****||뭐, 설명이 필요하겠습니까?  ||10||0||0||07/01/05 16:51:00.000000
10132||귀여운 여인||ysuh****||매력적  ||7||0||0||06/12/15 01:15:00.000000
10132||귀여운 여인||pink****||로맨틱영화의최고봉! 지금나오는로맨틱영화는명함도내밀지마라  ||10||0||0||06/12/09 02:23:00.000000
10132||귀여운 여인||sela****||최고의 멜로영화  ||10||0||0||06/11/17 07:12:00.000000
10132||귀여운 여인||ran2****||아주~ 사랑스러우면서도 억지감 없는 예쁜 신데렐라 영화  ||10||0||0||06/10/28 02:20:00.000000
10132||귀여운 여인||hkh8****||이 영화 몇십번이고 봤다.. 하지만 볼때마다 새롭고 사랑스럽다  ||10||0||0||06/08/04 13:22:00.000000
10132||귀여운 여인||ekdm****||끝에 노래도 좋았고...뻔하지만 재밌다..신기하군.  ||10||0||0||06/08/02 23:23:00.000000
10132||귀여운 여인||seo_****||많은걸일꺠워준영화  ||10||0||0||06/07/25 23:03:00.000000
10132||귀여운 여인||mira****||역시 명작 ~  ||10||0||0||06/07/11 05:31:00.000000
10132||귀여운 여인||neco****||하하, 누구나 꿈꾸는 신데렐라 스토리~ but, 자존심은 지킨다.  ||10||0||0||06/03/25 12:26:00.000000
10132||귀여운 여인||pbel****||이게 코미디냐? 장르 구분좀 제대로 하삼!!  ||10||0||0||06/01/24 11:52:00.000000
10132||귀여운 여인||knel****||괜찮아  ||9||0||0||05/11/22 05:25:00.000000
10132||귀여운 여인||hear****||아름다운영화...꿈같은영화...  ||10||0||0||05/08/02 00:54:00.000000
10132||귀여운 여인||0119****||너무 재미있고 너무 멋져용^^  ||10||0||0||05/01/13 23:50:00.000000
10132||귀여운 여인||김연진(appe****)||낮에 티비에서 우연히 나오길래 봤는데 역시~~ 굳굳!!  ||10||1||1||13/07/30 18:21:00.000000
10132||귀여운 여인||sia_****||줄리아 로버츠 굿  ||10||1||1||08/01/23 18:41:00.000000
10132||귀여운 여인||bbq2****||Pretty라는 수식어만으론 부족한 Woman  ||10||1||1||06/10/17 20:43:00.000000
10132||귀여운 여인||몽상가(seul****)||줄리아 로버츠가 예쁘고 의상같은게 귀엽지만 지금 현실에 비추어보면 말도안되는 이야기. 보는 내내 너무 말이 안되서 마음이 불편하다. 신데렐라도 정도껏.. 매춘부와 엘리트라니.. 건질건 ost  ||2||4||4||13/10/24 16:21:00.000000
10132||귀여운 여인||김밥군(mank****)||신데렐라 스토리의 원조! 지금봐도 웃음짓게하는 결말.  ||10||0||1||14/01/30 21:01:00.000000
10132||귀여운 여인||dlgo****||신분이 뭐가 중요해??? 끌리는대로.. 멋있다  ||9||0||1||11/09/20 15:38:00.000000
10132||귀여운 여인||idko****||딩딩딩디이딩딩딩ㄷ잉  ||6||0||1||11/08/22 11:57:00.000000
10132||귀여운 여인||zzan****||음~ 유명한 영화 지금까지 안보다가 봤네 ㅋㅋ 재밌다~  ||10||0||1||10/08/18 06:43:00.000000
